1024 104755
211 277 264
135 795 223
597 806 87
686 308 99
516 489 252
394 824 63
756 223 1
199 164 215
755 769 148
635 146 183
920 975 87
110 606 62
952 20 101
39 229 41
408 114 39
47 291 71
809 162 8
637 475 280
253 165 6
41 707 101
530 989 294
226 271 122
726 602 212
869 875 162
925 801 12
119 266 200
591 204 200
370 370 96
541 301 9
304 459 128
396 568 194
979 890 9
764 206 197
406 611 42
812 757 122
966 903 227
910 701 41
65 149 108
458 970 31
545 434 158
735 284 297
716 783 260
316 716 104
762 245 209
184 678 5
702 741 133
790 374 76
180 988 220
103 510 278
298 762 265
850 166 144
640 944 264
846 614 130
714 328 9
362 975 45
596 685 231
643 171 65
571 363 21
772 823 155
300 730 243
290 548 158
327 736 43
285 506 259
748 260 266
674 691 17
464 348 278
914 809 166
779 919 142
127 283 112
962 193 150
698 597 140
330 256 118
513 763 289
484 991 103
477 352 56
1013 534 146
487 253 177
497 277 56
168 665 116
538 756 189
701 315 268
456 674 264
970 173 224
837 975 111
422 841 129
741 108 76
352 593 139
367 533 182
57 529 172
874 512 188
798 164 275
257 329 85
668 677 243
242 737 282
721 222 186
777 965 281
329 387 161
251 921 46
618 972 106
693 447 125
939 103 168
126 14 39
507 1000 300
935 686 181
860 235 145
535 836 95
590 185 256
20 476 75
1017 178 149
645 805 172
379 167 208
934 514 46
354 355 68
913 237 43
791 810 152
108 746 79
191 842 88
114 250 61
146 687 151
318 656 293
327 31 291
462 554 4
666 362 129
165 613 228
829 146 193
408 295 189
332 130 205
675 928 266
367 636 292
243 631 187
1014 50 233
700 230 205
550 363 79
69 1001 53
733 874 21
685 323 83
375 998 148
963 686 226
368 499 177
502 972 292
617 513 74
796 455 158
952 537 16
347 924 182
505 601 54
46 1010 117
213 989 274
225 561 139
174 71 289
787 455 151
195 1017 60
838 65 175
633 573 212
752 803 154
814 788 55
339 202 22
130 433 92
689 430 40
176 75 256
736 966 45
601 879 117
132 713 208
785 318 145
727 972 62
573 333 62
38 584 257
311 763 236
802 702 46
924 268 94
162 176 60
950 70 195
655 498 234
127 517 13
664 56 117
412 577 118
916 446 292
381 135 62
370 96 49
427 669 268
176 390 193
670 894 297
346 163 31
48 855 280
883 862 267
782 826 22
152 853 77
89 173 197
562 1023 131
309 25 23
905 723 80
221 716 83
420 664 117
35 397 24
984 651 211
788 393 33
56 111 18
50 17 289
302 69 259
536 355 177
412 500 57
624 164 227
688 449 56
738 973 187
281 911 258
6 393 113
890 601 253
920 166 237
698 315 259
808 104 47
744 864 270
287 827 231
845 759 37
616 619 7
771 246 131
137 720 280
586 717 49
117 605 263
127 229 3
27 783 171
320 489 29
326 256 235
6 852 146
248 194 18
746 820 38
291 827 115
174 799 172
885 243 34
711 668 228
347 722 12
20 113 33
202 416 176
24 760 241
2 320 144
855 463 3
580 34 62
33 515 201
13 679 208
843 127 88
449 969 70
555 278 159
652 597 222
53 909 210
568 647 188
481 52 160
186 797 184
561 980 101
158 360 205
204 104 237
904 639 103
906 508 188
212 796 39
196 263 105
754 670 267
158 480 124
433 284 297
277 305 221
851 983 7
1001 952 121
544 656 239
1020 652 287
297 608 158
653 822 152
831 666 140
169 546 162
274 362 86
206 669 193
551 735 290
866 208 197
633 191 194
181 953 92
683 656 286
986 338 216
577 642 154
567 157 279
353 56 32
620 919 169
119 863 116
806 173 267
857 828 28
11 933 181
367 399 242
869 218 32
850 110 45
720 321 248
277 64 172
516 985 56
399 515 8
70 404 152
304 752 29
422 134 249
299 108 105
540 423 230
78 739 166
218 628 176
333 427 107
837 349 185
41 358 224
571 134 216
579 933 284
975 716 48
480 38 185
244 1006 275
648 389 267
55 23 30
959 111 140
61 868 27
672 136 267
219 648 157
264 767 146
780 104 94
404 999 234
651 489 9
271 145 212
325 397 147
805 952 215
211 29 272
289 332 163
851 217 246
907 529 94
880 163 148
644 34 74
516 958 157
576 925 125
599 592 55
730 684 174
522 525 56
541 478 284
480 282 77
946 105 65
568 648 205
1 969 146
281 661 251
33 682 152
638 856 258
888 903 184
429 807 59
611 896 153
679 799 16
48 508 195
337 46 245
744 297 166
292 795 209
761 772 258
906 262 161
523 205 54
810 60 191
400 425 47
920 1006 290
562 341 222
174 974 216
871 920 213
501 889 66
495 971 243
623 366 214
228 676 149
410 298 213
341 89 243
535 957 75
278 180 82
886 445 275
359 354 182
295 867 62
878 401 150
6 830 24
890 153 219
667 446 81
599 27 107
418 406 94
837 17 252
124 172 228
606 317 71
720 934 7
1001 866 87
434 283 24
599 504 289
582 53 59
413 571 248
866 137 216
872 992 72
561 740 242
114 955 284
1 110 236
629 403 189
823 695 266
303 871 151
409 784 203
90 135 29
95 314 230
937 80 55
199 628 128
628 489 71
928 781 64
452 990 15
18 904 155
556 53 104
285 1020 216
229 261 250
429 385 98
44 190 282
402 512 153
483 506 50
677 233 129
751 681 227
473 118 149
470 358 234
307 874 1
569 912 92
300 533 46
730 305 123
167 258 186
783 606 190
937 263 127
872 564 152
754 561 269
276 955 197
875 682 103
76 636 117
742 591 208
923 277 284
412 973 177
225 450 283
218 104 242
311 920 100
459 43 13
582 566 75
944 945 30
232 486 28
12 837 207
393 173 283
242 1011 111
274 531 279
831 117 242
374 37 151
533 66 238
293 704 157
150 350 199
824 848 233
676 541 37
430 558 291
763 100 161
929 726 56
834 106 273
772 209 118
1016 236 90
655 186 179
466 291 258
122 911 260
152 918 240
1002 658 38
840 776 7
384 125 8
661 639 132
647 729 64
864 155 160
827 785 14
65 218 36
364 249 267
459 965 120
188 743 34
436 365 99
15 522 289
532 519 254
290 872 154
276 446 272
11 124 206
136 596 47
359 395 151
867 91 27
324 190 166
899 195 152
434 339 189
795 261 262
116 577 35
498 164 67
997 74 260
682 1012 24
279 675 151
8 531 273
40 896 251
724 885 256
719 573 256
274 80 176
280 388 116
152 289 253
544 827 261
161 142 186
827 101 129
415 994 186
124 175 49
916 591 111
58 211 57
508 207 65
25 223 252
910 173 222
771 634 228
476 168 237
917 896 209
353 331 52
240 625 134
562 1007 273
487 569 250
697 828 67
211 772 140
578 682 283
1006 495 90
417 236 136
344 639 78
755 515 243
454 968 66
913 288 241
565 433 11
447 421 203
162 985 173
700 965 150
83 482 168
291 762 134
390 891 292
605 557 294
505 939 19
280 999 67
615 419 270
946 216 110
811 911 191
527 641 77
686 127 88
1016 561 104
865 700 162
763 45 225
27 876 153
917 154 208
901 744 59
865 475 151
486 804 298
165 413 157
450 751 276
132 274 68
668 504 281
812 159 137
988 33 164
988 675 70
584 543 229
57 757 210
150 732 246
235 9 144
901 558 186
667 604 297
565 351 193
387 1021 186
469 827 234
546 314 144
731 119 186
277 649 128
744 272 78
142 771 75
357 311 264
186 905 97
549 487 138
132 496 108
1003 277 232
731 282 36
194 40 203
594 178 211
623 286 155
929 436 42
109 667 180
430 679 218
621 703 223
603 28 300
556 611 122
472 354 29
557 795 251
158 45 190
306 701 9
404 573 187
5 237 261
351 941 246
834 34 299
787 708 254
288 542 283
366 857 29
676 261 232
543 384 110
502 382 234
289 652 220
943 879 224
170 609 109
840 482 60
181 833 172
21 524 236
679 166 7
975 595 178
832 289 63
477 679 119
384 645 139
843 663 87
228 916 261
413 366 200
72 782 164
716 1006 117
58 694 178
919 863 173
557 690 156
186 190 163
516 943 12
448 435 63
221 445 193
839 702 78
510 722 264
244 1020 109
28 466 25
784 390 215
361 830 91
909 671 293
365 492 1
880 630 91
899 857 236
559 992 73
912 126 32
802 292 211
137 83 69
400 869 287
536 308 107
235 610 1
948 749 281
563 368 65
875 923 269
190 283 208
887 264 16
233 665 110
850 37 263
174 143 248
387 629 283
761 891 6
748 795 77
929 792 54
227 816 183
559 288 53
721 620 113
811 828 186
132 862 297
599 431 179
563 361 73
504 570 188
67 158 183
354 487 83
586 285 281
789 964 86
370 54 240
575 222 136
585 288 177
803 840 18
697 1004 30
811 872 201
91 814 257
878 796 27
65 202 121
986 315 107
748 667 158
1010 773 291
74 634 180
883 603 37
294 869 224
801 310 241
80 937 297
578 27 288
701 593 30
377 172 67
540 896 285
463 648 133
975 656 264
848 974 223
830 820 188
530 587 11
295 707 231
647 315 284
106 597 116
735 445 18
639 119 39
653 846 234
933 253 287
545 231 292
136 320 297
549 993 56
93 962 172
45 650 225
468 216 277
335 72 245
483 88 143
196 120 121
931 532 198
611 496 73
445 736 255
495 887 238
113 921 20
832 220 74
849 603 279
652 397 259
854 731 71
604 751 125
930 81 77
74 370 69
471 371 27
379 173 199
58 65 208
863 201 51
411 318 223
350 947 59
783 17 2
381 23 46
437 698 101
87 496 126
783 757 53
285 71 241
517 237 210
125 175 78
93 633 123
674 796 194
504 624 189
167 791 68
717 970 221
537 65 3
69 294 194
652 441 263
3 253 5
387 438 101
778 410 54
727 228 101
921 800 231
926 3 54
593 613 160
227 75 72
904 554 174
820 765 253
444 105 191
978 32 72
245 712 260
861 63 159
580 849 1
131 801 240
344 978 15
98 865 17
77 640 117
956 197 216
121 1019 83
104 391 161
91 380 66
928 609 202
747 499 297
775 418 12
378 787 278
665 620 91
586 546 158
447 524 8
1002 769 34
222 840 253
867 464 150
825 826 172
878 30 164
1005 211 71
911 335 288
748 530 14
841 673 299
797 327 134
516 677 126
1009 327 269
275 692 38
1 851 44
707 857 114
871 623 236
1014 317 239
822 514 82
634 669 80
621 962 166
798 941 292
845 26 83
776 663 234
828 642 57
633 614 253
729 83 250
254 933 216
86 409 155
287 119 9
143 927 250
733 392 194
527 435 99
548 582 234
948 329 9
474 463 191
139 327 215
775 619 235
830 48 273
259 560 223
792 593 122
833 198 299
301 161 56
303 684 47
754 497 13
547 774 256
527 498 24
139 853 291
112 427 270
646 466 180
994 933 167
733 92 221
613 296 291
784 367 130
1006 656 45
567 264 48
891 486 154
558 87 95
806 28 104
941 913 244
336 484 103
327 199 73
523 462 106
887 607 276
566 237 32
755 165 235
37 347 295
477 354 119
83 874 51
759 517 133
903 776 15
486 8 63
647 1022 71
636 761 150
378 891 195
799 918 28
296 361 170
462 284 18
718 618 162
393 498 191
350 256 283
1018 390 54
1015 636 210
544 700 285
314 907 59
158 642 287
315 524 270
513 597 204
107 132 260
116 749 192
249 394 298
114 126 214
507 145 234
959 710 76
275 72 239
125 1008 254
451 467 58
381 608 222
727 763 169
228 857 12
287 683 25
728 987 209
366 927 148
566 600 43
794 445 37
877 935 187
334 326 58
821 621 45
436 327 211
762 490 289
765 993 80
19 1014 215
104 41 17
627 256 33
194 784 196
24 800 136
49 85 44
744 860 189
433 502 123
961 876 126
996 897 300
990 391 116
669 14 168
633 118 38
754 548 96
1002 304 267
418 1017 59
647 23 214
235 128 233
547 547 46
131 490 236
981 595 266
181 263 226
547 611 248
559 631 19
529 225 69
489 855 194
235 723 3
300 614 210
648 181 256
280 902 286
169 421 222
404 133 8
19 214 190
238 994 34
311 551 186
830 853 41
700 339 256
753 921 99
607 852 28
808 257 49
403 914 81
292 197 139
939 632 30
498 427 182
820 299 165
774 483 20
105 971 37
308 376 195
885 923 202
923 202 199
308 797 250
278 893 149
540 236 296
247 843 230
172 659 5
119 682 40
368 455 227
191 884 233
553 15 166
424 620 3
689 417 139
496 199 155
571 275 100
732 790 33
835 490 63
416 143 31
89 923 204
10 937 190
675 898 263
899 615 270
963 120 51
951 75 295
586 467 160
190 700 121
270 917 261
44 287 218
333 789 55
139 773 172
38 604 169
746 184 96
801 80 142
444 694 244
881 963 204
982 246 227
634 472 184
95 642 251
282 267 285
998 681 286
392 1004 158
775 31 296
849 544 57
821 688 246
721 616 181
703 430 85
456 446 99
11 884 89
518 903 126
739 998 132
730 900 95
204 755 137
656 466 250
806 525 148
180 906 276
603 493 67
72 165 168
562 70 56
40 994 21
765 326 203
187 609 172
416 280 231
583 993 225
204 353 86
874 953 96
759 614 128
463 684 86
382 268 143
276 287 30
825 341 205
83 53 221
40 899 205
150 1 3
750 839 113
198 292 246
773 591 105
577 451 102
422 764 145
161 545 257
477 1008 171
545 963 124
822 177 188
240 247 290
447 511 131
79 701 280
494 353 144
222 269 223
354 623 247
510 186 115
702 773 199
712 266 104
604 220 291
896 807 74
937 919 67
809 969 129
195 1010 91
735 857 78
976 339 253
399 68 292
727 222 256
79 321 26
692 802 101
111 340 25
20 727 239
572 323 197
783 1 220
263 66 57
535 783 175
358 866 135
533 575 267
401 789 119
2 575 132
385 170 55
135 127 20
502 503 238
530 407 112
330 561 75
524 249 8
391 917 292
494 304 89
28 124 214
556 407 248
781 143 168
198 645 106
373 692 15
1007 757 184
546 678 211
827 509 97
536 240 62
392 855 130
76 423 287
492 423 155
678 759 5
667 490 198
543 597 233
191 428 277
869 1003 44
464 889 138
263 268 300
472 199 34
47 9 241
423 478 122
836 715 18
190 501 45
266 76 101
44 545 186
627 976 36
317 353 295
1020 611 125
1010 841 249
901 390 288
434 231 70
88 17 209
20 436 78
492 721 68
883 669 286
539 1006 15
207 66 172
887 461 185
84 395 27
152 971 124
231 62 207
113 623 23
1000 83 292
722 205 151
327 328 235
288 385 131
169 908 3
983 526 92
623 200 57
748 373 6
933 761 266
1000 122 163
900 775 129
350 235 251
152 825 277
524 193 232
63 177 270
663 445 35
820 553 228
958 774 18
66 266 71
515 347 294
614 200 231
444 346 107
949 573 273
57 597 251
60 876 279
904 295 160
430 66 106
508 313 161
753 51 239
150 82 54
953 420 295
764 91 143
182 537 140
66 924 168
770 873 286
626 293 179
691 204 169
3 146 265
658 205 101
401 218 256
18 618 59
604 285 117
12 725 145
648 1004 177
499 690 44
335 787 43
438 247 172
644 966 233
646 945 235
86 580 14
483 658 264
675 532 80
667 705 73
446 596 58
343 516 52
235 753 7
936 552 11
961 430 204
206 19 299
881 579 141
165 119 133
586 6 270
61 557 94
695 804 22
497 826 295
838 413 30
731 332 194
751 1020 93
733 873 185
374 363 264
856 278 247
519 461 280
756 376 252
879 745 190
907 733 97
795 919 16
269 36 253
988 221 85
842 141 240
711 322 15
414 306 177
435 19 223
972 920 38
256 854 294
459 836 276
199 19 37
528 560 214
821 966 134
993 894 25
962 782 245
460 16 118
312 281 113
878 976 125
621 67 39
431 865 166
108 453 136
870 867 66
657 674 33
797 570 55
144 385 16
233 807 181
405 437 32
804 900 189
414 378 46
125 751 268
836 531 169
971 56 86
128 540 266
949 431 223
411 621 278
468 345 103
556 923 76
269 131 197
572 889 184
954 162 65
460 211 237
378 923 136
347 70 251
746 557 76
592 514 272
257 52 261
887 154 297
334 830 286
997 652 203
835 385 92
9 280 275
703 162 79
791 578 45
1023 900 115
454 276 144
69 689 58
95 766 75
499 7 88
0 936 115
747 691 262
215 241 106
523 570 82
868 320 289
350 945 38
543 904 183
468 323 174
910 235 76
418 911 159
176 349 5
353 146 177
947 321 248
537 763 53
523 837 5
872 274 38
141 232 212
883 594 280
405 756 8
85 18 44
224 131 267
344 460 42
895 605 53
741 203 17
994 929 78
242 71 260
16 154 176
361 136 147
561 341 35
205 366 131
991 120 273
379 369 34
35 771 18
100 294 112
379 954 156
48 732 223
552 511 295
910 592 278
138 947 214
355 994 292
327 350 299
781 241 157
201 788 90
153 179 67
387 253 221
70 432 258
105 407 13
625 429 86
728 277 58
410 48 168
888 865 209
107 469 133
126 878 7
15 769 179
48 564 265
716 137 289
135 171 180
682 587 83
85 775 186
832 954 164
50 376 280
566 305 100
112 441 162
828 102 130
215 235 24
1021 109 151
942 398 228
671 435 241
456 740 132
516 564 291
864 884 19
546 762 216
217 337 15
531 185 165
612 950 42
588 28 87
879 780 103
920 706 126
351 267 156
885 566 195
432 148 240
600 640 284
110 202 252
268 354 230
278 488 123
36 858 268
685 83 251
564 99 169
26 123 235
424 34 275
282 714 189
851 224 278
227 694 283
692 401 75
362 67 192
665 190 25
518 48 171
76 975 222
180 797 212
430 757 179
969 988 45
274 741 207
414 366 281
506 976 75
922 178 137
610 713 113
407 827 111
448 219 118
517 528 158
541 481 164
32 863 175
628 310 85
976 317 80
504 136 98
850 422 159
853 479 32
598 954 161
797 901 219
135 441 252
494 421 86
245 359 115
889 117 182
441 786 132
996 866 221
266 980 4
251 286 228
562 715 263
228 808 145
710 197 186
332 346 50
801 565 271
326 250 117
425 493 83
114 653 279
119 125 196
668 892 101
145 439 293
237 518 130
230 651 67
800 835 60
300 551 278
715 281 249
298 93 113
119 503 24
731 878 203
968 670 92
743 757 109
697 763 241
977 455 132
607 603 199
96 53 104
430 406 110
931 994 13
368 989 298
276 767 163
509 371 286
445 141 210
34 908 7
881 600 101
107 385 179
997 965 99
275 816 152
828 487 6
725 144 105
679 536 264
949 555 218
398 321 174
72 36 175
733 834 108
111 659 211
721 682 150
970 179 173
307 666 111
484 173 63
528 738 19
385 781 33
101 1002 30
958 713 165
294 926 182
51 893 73
672 804 187
927 863 40
267 766 167
916 481 30
958 543 51
124 331 53
917 99 139
381 802 202
34 759 297
316 309 149
325 505 288
752 821 188
196 805 28
930 29 280
565 367 43
853 611 248
417 346 13
243 179 165
736 204 16
414 19 198
686 502 258
330 960 248
169 639 266
387 934 40
777 108 132
738 165 231
34 337 152
4 25 40
46 133 135
746 789 141
713 386 218
39 157 141
536 732 183
557 255 291
320 81 182
741 577 82
1007 185 163
724 108 235
866 304 134
516 602 260
165 271 83
960 376 159
24 1014 190
287 502 123
72 359 255
978 360 32
784 739 86
276 1019 68
939 225 69
156 667 2
304 504 49
213 269 14
54 979 280
342 811 223
824 460 151
881 746 16
193 338 101
829 15 91
799 312 181
600 648 125
911 643 153
907 776 195
694 787 208
728 395 49
877 996 159
71 252 13
405 88 179
889 395 25
879 632 122
476 1013 194
658 322 119
537 590 204
319 867 299
288 325 230
325 262 57
502 534 15
261 219 112
626 365 171
96 959 26
469 79 290
847 623 215
953 109 100
208 31 95
142 270 71
358 876 249
40 984 283
988 398 281
359 980 96
4 832 232
909 807 125
850 378 207
504 425 65
110 970 54
596 113 57
934 540 177
23 820 285
4 631 181
837 947 198
456 772 91
487 685 126
163 8 86
416 382 9
226 1000 278
69 875 279
129 577 4
82 664 109
879 78 261
139 663 29
716 249 172
707 835 75
390 118 183
242 244 124
487 930 9
1014 248 244
694 10 128
851 720 22
113 951 235
536 854 37
190 34 270
138 14 230
961 102 22
371 975 289
774 814 38
447 780 251
29 916 274
454 122 251
959 639 112
1005 258 145
236 797 165
973 482 92
273 127 267
653 286 4
664 754 277
355 819 128
208 560 49
6 218 128
111 614 172
560 842 108
278 537 254
543 389 150
920 388 71
70 485 134
57 978 84
343 449 102
775 818 198
207 357 300
230 247 285
667 191 228
976 431 79
290 301 130
297 378 136
761 641 171
211 687 262
795 625 218
743 495 283
711 669 40
985 515 88
154 873 263
509 772 85
714 774 63
443 372 241
623 112 5
91 193 287
493 1006 10
957 722 200
414 223 64
567 693 16
428 414 228
613 284 70
250 78 53
12 782 67
140 368 83
177 934 115
705 568 161
960 939 11
44 709 211
868 832 249
1022 1003 162
429 661 184
971 693 260
780 407 116
606 347 131
848 872 120
935 83 163
235 154 284
1015 632 16
602 446 141
1002 733 124
661 614 246
530 871 119
430 657 100
397 87 186
969 527 206
112 928 298
872 880 252
310 366 188
73 652 229
943 798 47
422 73 170
583 759 253
18 195 143
16 520 119
641 374 17
302 377 133
231 990 247
733 142 202
389 851 227
587 657 224
427 930 179
432 518 126
760 760 102
639 578 63
10 716 53
