512 26163
491 174 257
365 411 214
171 59 296
141 236 297
430 439 184
24 8 246
138 123 27
276 404 294
16 67 102
258 238 160
330 431 297
471 414 199
344 187 163
155 383 248
231 310 78
12 354 147
497 83 123
427 148 23
434 189 96
213 402 137
381 95 253
427 307 140
27 464 115
36 266 14
66 227 87
265 49 296
464 384 133
169 463 5
97 124 297
42 482 255
361 44 248
118 320 174
383 203 81
482 67 300
121 26 83
242 438 37
451 280 100
435 402 232
387 117 226
305 204 261
307 137 122
137 486 73
450 507 18
202 296 55
10 303 249
273 18 270
495 4 289
85 305 30
228 237 2
392 70 226
135 142 231
505 104 200
149 229 36
161 322 271
477 321 150
103 208 108
464 390 142
53 159 122
252 470 101
461 485 142
92 398 80
72 140 20
394 60 208
295 231 213
426 28 241
167 54 241
120 305 190
233 79 267
281 272 212
242 365 278
369 99 151
494 369 251
366 185 29
315 210 18
233 380 137
447 325 273
114 264 296
272 139 192
260 221 155
420 330 299
227 158 285
100 170 243
279 489 197
44 315 261
325 302 267
237 480 31
257 110 32
502 149 29
16 76 4
213 308 208
409 44 294
14 60 233
121 380 65
488 211 123
267 407 14
248 108 34
93 342 151
509 268 148
240 282 62
169 297 18
113 299 89
309 265 292
73 325 229
366 87 231
99 472 9
119 129 260
459 132 155
409 25 255
77 462 294
409 464 202
74 148 112
252 285 84
210 336 285
82 10 188
256 508 46
322 103 188
158 497 125
350 219 41
475 409 298
292 299 73
332 14 149
309 37 101
283 462 236
92 40 76
256 283 250
3 251 109
210 146 291
118 407 71
180 419 36
31 227 188
314 17 105
169 453 258
309 260 238
461 68 175
115 158 50
26 43 27
417 101 122
175 259 102
275 391 40
333 184 1
237 454 9
463 43 185
50 212 258
59 363 133
452 241 124
26 474 125
322 109 127
124 7 238
21 441 45
195 161 250
78 97 150
242 417 293
29 422 147
440 374 263
471 0 73
175 262 180
14 235 101
318 52 82
241 152 205
470 256 67
28 156 272
438 104 126
280 423 205
347 432 219
255 32 164
407 355 251
186 233 36
311 190 166
427 170 238
442 501 109
480 236 108
102 207 91
397 442 12
35 410 283
467 360 73
421 242 96
237 156 289
232 342 27
342 143 20
406 85 14
371 433 228
64 367 117
90 463 233
507 286 242
392 223 4
134 212 64
211 338 215
285 33 256
251 214 34
296 180 277
297 128 127
46 105 294
136 380 142
262 376 263
286 402 123
272 432 259
90 311 211
415 411 33
459 267 199
56 240 121
377 180 51
106 137 203
124 222 187
193 413 117
20 382 40
474 237 21
55 223 263
11 146 237
271 232 199
246 504 142
179 344 139
421 53 250
399 5 78
425 252 88
497 454 141
473 55 268
143 72 177
112 326 250
4 164 128
488 470 216
353 175 106
225 306 247
457 26 272
80 509 266
462 345 140
208 501 218
426 165 273
6 1 36
305 74 196
507 424 61
309 466 175
131 391 229
344 418 296
48 64 277
244 144 269
178 124 209
364 115 267
222 32 139
378 294 212
335 90 28
288 329 55
116 19 13
446 2 41
332 389 236
419 255 79
149 122 200
172 343 240
235 275 198
331 367 192
324 472 107
334 317 9
85 129 1
504 185 209
460 183 195
288 52 88
429 208 177
448 24 134
244 355 212
426 105 173
399 344 181
483 339 299
473 90 107
60 63 139
358 183 171
299 401 55
479 440 84
5 380 161
245 362 254
377 160 59
277 225 278
301 68 49
450 198 206
286 483 213
222 456 247
145 26 164
338 193 300
439 271 57
423 349 193
238 351 243
102 231 47
415 265 125
185 85 258
30 463 72
359 360 282
287 411 153
310 464 58
392 192 59
225 299 61
90 67 265
430 311 240
446 223 35
459 265 13
127 72 179
413 167 282
232 250 137
15 405 40
131 10 168
401 455 285
32 427 77
254 368 181
446 510 293
99 306 245
256 65 215
474 417 35
425 196 246
329 393 256
256 455 173
64 314 35
365 295 130
395 509 239
233 490 103
456 152 69
418 339 1
261 198 153
125 156 287
45 137 12
87 372 292
509 247 185
171 20 42
196 363 27
306 447 252
191 135 278
91 299 39
161 247 153
426 70 69
395 283 182
171 232 129
144 363 149
17 17 186
297 198 40
452 400 283
203 290 90
386 137 237
153 167 170
137 350 48
412 126 91
11 216 23
160 420 29
345 116 32
457 299 121
392 298 61
162 509 204
241 42 297
272 302 82
401 367 60
451 333 79
259 98 15
225 369 123
55 176 182
148 142 225
400 495 190
32 398 227
277 420 73
295 412 18
402 502 9
402 273 163
503 218 234
507 169 2
221 363 109
165 377 218
167 63 23
7 426 272
427 133 163
470 105 181
69 92 5
56 27 42
462 135 95
173 99 252
338 309 217
312 24 189
208 403 270
463 209 185
484 471 142
204 440 198
461 203 240
235 318 158
69 37 253
131 105 23
429 131 43
255 124 146
498 380 281
339 140 83
477 38 240
296 436 67
277 228 183
274 134 211
146 45 160
25 332 191
82 5 257
159 160 281
320 51 208
482 251 164
176 442 79
325 47 194
151 18 191
168 106 32
328 109 152
509 421 185
104 233 101
84 378 295
43 86 155
416 298 223
184 428 54
366 240 18
255 429 180
463 210 275
355 353 300
54 43 293
272 490 250
92 66 244
186 52 17
71 502 48
202 458 216
169 437 141
284 38 115
398 298 126
170 337 53
305 355 36
289 11 228
68 501 146
63 472 200
353 343 202
413 20 41
397 93 83
282 223 144
469 484 14
428 347 255
328 230 164
496 202 213
366 327 25
114 318 227
357 147 245
73 234 209
139 277 39
471 402 144
347 103 239
25 293 177
400 102 221
506 162 186
188 240 14
432 234 286
98 258 232
158 348 119
243 20 152
295 280 235
434 442 252
343 479 215
58 385 126
52 301 102
256 441 206
5 486 190
14 466 206
444 337 250
479 406 209
188 190 286
255 15 124
103 50 267
221 292 114
423 118 42
207 403 224
116 170 45
59 122 239
358 200 35
490 257 229
410 315 186
313 321 113
249 127 159
273 234 7
64 451 281
491 196 150
314 119 13
371 230 293
397 435 211
286 401 188
27 385 119
25 66 193
257 230 22
390 493 45
133 73 216
435 464 260
412 389 8
10 78 205
295 327 29
84 301 24
112 143 220
449 148 251
278 485 124
221 307 249
325 399 11
401 416 173
24 311 61
444 472 169
426 510 156
283 190 130
57 429 231
301 132 207
470 148 282
288 252 21
414 465 32
414 139 123
497 404 283
209 121 248
382 178 106
144 166 133
210 26 50
412 65 187
135 152 298
191 185 255
182 51 149
269 311 36
286 485 258
200 219 293
5 441 145
37 10 153
436 183 199
313 333 129
352 144 64
312 121 73
92 143 297
289 45 148
431 38 48
222 95 239
115 72 210
104 499 88
413 313 231
140 249 20
62 242 87
504 466 27
236 189 111
6 85 179
434 201 86
279 295 292
267 483 147
469 62 152
315 366 158
393 52 234
285 226 137
33 84 219
205 484 88
256 319 187
132 96 195
324 104 284
218 49 106
99 89 147
71 17 209
87 362 161
110 276 165
251 298 112
259 66 114
206 463 270
257 216 270
100 453 60
335 162 252
272 265 29
407 436 50
134 310 277
503 213 237
484 431 206
233 511 40
59 446 69
74 368 144
368 198 24
211 349 199
317 64 27
220 342 87
14 104 296
130 159 179
392 393 244
24 36 121
403 385 151
380 297 270
460 35 85
387 215 121
505 434 204
453 468 132
120 310 56
0 217 257
293 272 230
431 387 269
379 57 104
493 373 72
124 53 38
238 392 121
335 139 22
168 169 290
138 239 210
261 283 227
31 163 69
315 16 160
414 60 296
409 196 104
423 247 288
100 157 103
101 130 291
281 151 236
57 344 131
321 159 140
467 24 190
210 388 203
440 103 213
81 115 281
13 234 282
51 238 93
257 225 200
208 376 206
465 215 125
8 447 194
51 237 255
354 13 84
74 56 117
366 364 58
250 198 249
429 434 18
501 52 37
333 128 279
181 279 121
84 174 73
350 65 229
304 213 120
113 315 262
197 71 254
492 308 231
30 260 130
32 53 7
393 306 297
215 96 240
174 7 70
309 413 46
32 471 121
354 399 250
166 203 2
17 229 215
436 172 190
52 451 83
202 329 155
206 200 226
410 1 158
97 296 79
253 236 69
505 36 161
304 475 283
58 169 140
75 359 75
78 275 120
438 62 175
158 444 131
344 65 13
26 6 282
22 427 194
38 108 207
246 218 77
145 313 276
347 500 207
319 53 88
178 66 120
336 266 151
219 127 286
362 448 27
256 202 150
218 38 241
210 320 181
313 55 249
232 34 19
155 270 86
216 185 116
232 370 171
329 405 211
168 180 296
188 488 133
454 93 22
67 488 23
296 318 215
204 196 234
323 153 45
380 117 206
24 282 191
447 185 235
315 400 157
272 14 186
62 225 69
172 80 7
342 279 39
153 176 130
411 55 215
414 217 157
327 285 292
44 185 132
243 180 9
46 122 282
298 499 135
70 36 64
143 252 122
331 495 258
345 98 212
504 141 295
311 70 254
104 491 13
67 136 148
497 1 42
506 295 251
198 379 275
244 162 195
226 257 266
160 47 225
298 105 66
305 89 148
356 265 91
10 173 263
101 124 163
21 338 2
107 450 158
293 411 51
266 1 170
217 387 189
256 8 285
222 217 4
136 119 126
63 76 104
472 66 122
237 391 255
306 412 69
464 149 199
230 36 164
436 125 232
21 251 289
254 65 109
82 18 292
283 24 57
411 281 1
508 27 32
108 506 283
323 299 272
282 268 128
295 229 21
232 349 164
433 459 115
255 65 217
15 437 279
439 61 229
144 81 119
460 176 166
46 276 146
384 464 257
107 235 231
455 111 170
106 29 182
39 359 43
31 108 221
279 427 270
141 402 145
27 34 58
454 65 132
269 168 266
284 313 212
146 220 285
287 280 219
219 356 21
335 252 77
480 481 22
245 434 17
349 2 140
236 158 280
27 99 57
388 447 17
177 303 175
444 91 151
292 100 137
334 103 54
396 36 36
233 71 102
46 74 53
116 346 221
94 329 3
267 501 198
42 304 31
196 74 129
41 82 66
343 253 50
193 355 291
257 76 239
463 310 160
130 65 108
223 212 122
123 291 254
133 17 246
355 465 226
124 112 10
394 91 222
161 106 252
232 124 202
454 460 277
314 231 109
335 410 71
396 171 216
207 472 226
245 501 90
294 276 170
21 168 264
371 365 141
387 272 277
10 452 286
158 327 75
352 344 119
117 298 75
471 380 129
382 383 247
418 280 89
462 270 264
104 310 203
3 493 212
187 134 23
308 30 242
499 383 296
65 330 157
482 32 233
337 256 97
122 377 142
37 154 156
453 299 45
46 216 84
158 282 123
403 130 66
206 48 72
425 342 275
219 363 292
5 203 152
492 61 271
223 503 157
475 511 205
299 314 235
375 63 183
122 266 280
340 393 225
414 393 18
4 475 85
505 428 161
28 115 157
503 423 6
508 279 248
348 284 72
191 209 180
12 258 91
281 476 256
439 214 284
280 178 50
0 149 271
109 151 12
39 149 298
126 253 91
204 213 104
447 451 226
221 334 28
48 336 260
244 69 87
451 436 214
419 155 226
159 480 101
300 48 197
161 86 256
263 196 53
341 253 282
53 316 275
346 9 130
425 159 250
314 216 196
2 216 7
51 163 225
258 129 209
162 196 211
87 34 300
23 464 244
46 364 123
163 426 132
224 341 269
137 204 108
245 151 159
329 212 65
299 491 31
54 131 232
146 25 227
30 389 259
176 491 135
123 198 237
215 468 82
373 473 163
227 132 103
146 174 253
225 222 272
481 266 276
92 104 299
23 451 99
68 499 237
499 428 144
57 121 88
349 64 124
339 270 48
442 120 252
185 32 292
55 272 37
364 306 17
209 488 238
291 265 9
179 408 66
484 348 17
42 256 194
142 212 244
326 158 74
381 282 18
300 235 297
315 311 239
19 281 205
123 191 11
482 34 51
302 266 43
274 124 123
191 259 154
499 448 191
115 331 88
353 444 229
353 410 221
141 277 297
70 3 31
98 31 254
324 9 4
410 443 8
51 183 114
287 295 121
462 426 207
423 160 237
6 358 24
405 116 139
499 94 23
486 187 252
156 332 79
397 168 37
445 304 258
468 303 221
440 320 106
412 97 127
181 108 6
238 250 102
415 277 67
498 406 143
281 112 252
459 252 122
147 185 34
63 2 75
409 73 63
142 19 38
112 92 166
428 54 246
131 433 13
187 324 243
277 134 31
333 343 20
39 34 90
298 208 107
83 332 11
251 472 176
130 63 173
317 74 254
321 249 77
333 300 257
481 494 259
293 381 278
485 184 78
356 324 183
393 142 137
448 347 276
151 467 190
509 209 39
13 43 218
4 15 18
472 267 238
434 79 76
404 148 110
8 334 186
198 236 172
475 217 255
382 339 45
44 393 239
446 488 241
371 47 171
225 412 256
444 75 94
198 60 196
194 280 174
144 119 222
10 6 24
298 282 111
479 345 203
454 63 297
81 236 8
201 216 42
391 411 242
121 308 147
40 178 129
136 304 191
505 78 133
196 262 104
404 258 53
268 281 196
187 119 13
183 392 237
339 275 219
83 201 90
238 128 269
231 101 166
145 312 271
300 10 175
13 466 59
458 442 111
234 342 77
491 381 188
422 43 146
253 126 125
91 110 114
389 198 185
261 10 284
433 297 4
175 213 112
207 223 164
367 486 57
175 303 176
372 495 100
19 351 70
254 442 52
125 117 253
297 410 113
7 214 1
430 240 161
52 130 245
348 180 291
147 34 204
350 95 285
463 0 205
471 157 190
364 255 265
303 381 255
339 404 172
481 396 106
1 9 224
51 119 287
363 288 79
267 348 168
481 112 33
405 207 109
369 375 222
347 96 87
26 314 75
36 358 196
232 243 104
91 474 24
473 121 64
20 419 78
427 353 219
7 481 216
96 293 290
476 491 52
312 224 271
494 45 153
318 412 4
65 85 274
158 248 52
299 182 164
263 274 114
440 432 225
507 337 128
263 198 166
139 8 96
103 313 149
479 251 103
137 398 25
334 316 21
357 375 111
94 483 247
234 91 220
72 238 280
336 22 131
501 210 223
59 207 213
483 358 63
126 300 58
447 31 40
76 130 33
441 463 4
58 243 210
430 75 6
5 346 81
263 106 287
87 54 34
398 194 275
235 191 51
475 375 145
407 487 247
76 438 271
101 315 243
44 507 246
58 462 144
135 291 149
262 230 270
25 236 75
15 510 56
174 101 74
431 465 236
96 339 283
466 94 97
44 197 179
133 240 171
334 46 190
286 31 149
371 487 131
230 495 195
214 5 37
290 193 182
198 421 116
29 223 248
446 28 213
324 82 247
506 76 224
260 325 203
200 478 215
416 135 143
257 16 72
142 1 216
406 476 97
362 28 127
235 462 260
92 7 78
107 316 140
258 75 75
108 125 52
259 287 145
479 463 38
400 2 130
419 423 68
381 287 125
193 396 250
124 326 230
34 268 40
265 91 220
189 140 83
106 276 135
171 115 8
474 191 229
128 265 222
373 216 176
273 271 231
307 424 157
474 413 205
218 92 73
432 458 29
387 266 152
77 481 25
383 348 96
38 305 123
380 253 101
177 164 27
307 200 114
284 200 75
117 218 87
182 167 111
252 310 135
437 319 234
351 110 219
98 266 157
153 496 47
344 407 42
122 337 214
22 347 103
307 11 213
505 327 220
344 445 88
290 138 94
73 21 225
302 33 216
171 27 64
51 396 50
493 354 288
224 97 227
111 249 274
165 51 198
298 157 89
232 152 241
347 323 171
67 129 25
327 409 171
360 259 149
43 213 120
55 195 93
476 245 22
71 475 210
10 409 93
402 335 1
435 437 129
444 396 179
365 139 168
275 129 153
165 182 169
271 46 118
379 215 187
302 377 215
476 382 52
413 81 210
257 282 102
22 47 67
177 308 260
317 440 35
164 497 284
299 412 288
120 169 139
134 328 194
316 469 225
98 505 289
33 68 102
202 204 142
255 129 58
86 137 286
128 281 282
292 402 240
399 32 112
469 79 264
190 201 259
345 208 162
422 74 38
154 358 3
24 7 273
228 356 106
144 308 185
8 107 61
147 350 68
151 458 185
16 323 190
429 2 293
129 438 151
74 343 118
143 316 19
445 309 167
143 170 234
168 248 3
114 0 174
215 231 78
183 198 58
198 89 22
118 193 208
116 396 28
399 465 242
143 492 71
218 422 69
461 245 189
112 46 215
315 414 3
390 455 186
455 104 104
211 397 249
99 140 182
132 295 172
485 195 300
61 155 97
333 11 150
259 227 36
450 337 91
43 445 267
426 488 66
471 328 169
341 19 257
410 394 74
31 93 46
153 43 260
327 32 190
347 506 134
328 147 165
166 226 220
497 283 210
168 145 51
396 354 74
416 66 101
392 478 239
374 374 140
104 204 112
22 20 148
431 53 74
317 336 207
186 292 121
503 186 118
497 23 34
502 370 91
85 297 282
454 81 268
317 248 278
462 228 186
169 492 140
372 174 19
23 388 149
144 453 27
106 17 179
80 474 153
58 356 120
102 66 216
178 380 255
102 232 94
503 358 126
381 61 114
314 162 257
101 474 77
285 261 56
191 397 10
491 146 213
155 491 262
399 371 80
184 257 251
293 87 112
69 165 31
2 335 263
298 91 160
252 510 32
448 338 219
303 489 150
109 76 93
84 280 182
183 275 215
382 440 127
443 240 67
372 448 296
407 68 33
19 38 41
201 433 179
347 54 261
215 311 62
262 290 46
262 357 85
111 252 247
115 368 122
221 228 20
342 65 231
210 35 10
179 106 108
49 164 180
282 350 108
446 306 226
261 484 258
137 467 173
248 45 167
391 2 144
452 152 89
279 287 249
410 346 211
271 463 28
194 496 270
260 45 67
344 59 29
433 408 274
421 360 176
380 262 1
412 53 8
450 342 218
358 284 211
113 264 208
396 266 173
493 247 179
165 279 147
8 378 287
210 113 65
45 373 59
319 468 72
156 256 155
336 350 33
61 143 37
91 352 182
78 153 297
154 310 290
114 190 132
510 269 107
45 327 74
315 98 35
492 414 288
389 304 98
320 96 99
139 346 108
230 284 25
21 0 171
393 60 101
326 419 99
254 462 111
180 480 66
376 243 209
84 330 195
310 364 235
190 331 272
452 423 102
403 428 147
490 467 203
489 286 210
379 257 74
88 256 80
489 508 164
87 469 11
77 190 104
152 376 200
188 104 130
280 355 5
285 494 149
70 132 74
446 123 259
397 439 185
344 38 43
95 197 175
379 359 246
251 323 6
337 351 233
179 148 69
6 74 157
497 71 225
86 403 110
445 35 298
36 473 121
293 319 190
409 78 48
198 87 175
462 401 193
154 413 172
69 266 145
445 16 229
110 225 12
430 18 233
127 376 80
101 374 137
69 374 96
181 282 161
158 325 173
3 62 77
339 373 172
265 399 28
409 181 102
209 190 11
200 486 31
405 429 21
119 2 253
132 456 12
205 269 217
279 78 197
325 342 206
222 27 185
472 158 20
508 500 232
260 375 144
43 137 114
40 498 189
497 108 119
254 49 26
357 509 74
489 504 143
297 98 161
98 118 211
78 317 286
227 31 99
161 83 53
63 294 99
431 386 260
443 14 278
95 384 190
384 322 251
269 412 54
408 360 88
331 487 44
286 449 108
264 38 207
409 276 298
268 428 90
447 242 268
353 136 157
96 460 185
459 107 88
226 322 158
179 392 247
322 474 195
29 18 186
13 174 269
472 491 271
258 253 10
289 199 226
301 486 30
403 397 46
236 331 209
108 118 2
472 148 35
435 269 136
274 219 141
83 279 228
67 107 62
397 49 170
189 294 153
490 2 112
358 34 209
340 97 113
36 149 164
99 330 158
211 314 40
256 483 81
419 169 213
0 417 82
56 334 282
253 56 53
389 45 111
245 106 133
279 365 187
371 145 128
219 109 130
466 218 104
159 112 41
457 238 16
305 299 194
401 198 189
426 239 188
219 323 162
74 388 56
43 479 257
453 211 111
407 335 208
72 134 266
156 400 283
288 199 66
390 420 194
505 183 280
182 133 225
430 404 129
473 241 278
334 246 152
424 214 132
243 90 278
172 355 246
319 43 274
337 382 174
170 162 220
502 390 97
46 495 289
2 319 269
461 187 30
313 173 27
42 318 49
450 84 8
194 259 105
339 63 244
423 399 130
393 19 125
199 373 27
126 224 223
103 31 3
217 252 186
343 278 188
355 368 100
300 292 259
258 326 213
438 303 177
204 467 218
3 2 233
25 108 172
142 322 182
180 325 224
330 65 114
99 366 266
506 32 270
83 181 121
305 273 170
426 110 113
98 117 252
255 312 124
41 162 108
360 337 125
346 299 85
497 18 43
429 313 2
300 304 25
348 403 173
285 300 106
344 86 133
507 333 186
5 147 74
123 324 16
137 380 243
83 432 23
288 436 12
442 292 130
275 359 228
120 452 125
333 190 161
245 486 210
81 161 159
170 143 53
70 136 290
312 213 238
385 220 237
78 284 228
493 51 200
447 407 205
18 422 194
176 267 121
280 194 31
119 97 216
146 226 24
105 430 216
436 151 177
88 369 43
37 4 196
358 430 37
332 358 104
435 129 100
267 337 79
154 199 237
178 251 112
49 322 106
272 314 66
290 362 68
430 227 188
337 28 278
271 170 93
151 201 253
61 242 49
461 104 138
163 478 23
179 471 210
121 507 238
402 182 283
219 492 35
415 116 78
280 382 173
301 478 261
442 506 218
354 210 11
243 398 19
460 191 198
112 117 202
42 353 152
236 469 159
454 197 60
275 39 206
65 174 62
345 273 1
492 318 208
57 491 44
165 297 236
55 467 109
378 37 92
478 509 284
392 456 139
385 197 210
212 426 73
277 355 142
359 487 32
223 331 100
395 96 105
347 280 43
489 339 89
216 357 8
264 39 189
409 350 135
181 496 180
416 504 95
387 298 191
431 391 56
372 287 6
408 109 54
106 377 271
442 214 243
259 458 274
232 69 11
435 216 140
117 76 204
111 300 52
470 270 170
31 307 18
68 158 38
41 40 139
333 505 128
21 114 73
230 213 151
310 176 12
152 12 40
485 432 11
499 237 114
